student_id,name,gender,age,school,math_score,science_score,english_score,attendance_pct,extracurricular,parent_education,lunch_type,test_prep,total_score,average_score,grade
STU14179,Aditya Nair,Female,15,Global Academy,79.86570570391177,46.7282337355267,90.64713796361826,76.1772091402753,Debate,Master,Paid,Completed,217.24107740305675,72.41369246768558,B
STU14180,Aditya Mehta,Male,18,ABC Public School,82.4285169493476,56.167226402802214,85.43127348074539,100.0,Music,High School,Paid,None,224.02701683289519,74.67567227763173,B
STU14181,Saanvi Bose,Male,15,City High,80.52049544130922,87.89398829903547,66.64946651229046,80.40324216714328,Music,Bachelor,Paid,None,235.06395025263515,78.35465008421171,B
STU14182,Atharv Joshi,Male,17,Sunshine Secondary,95.57962887572398,85.40520800147353,95.08746210879949,94.87778110859493,None,High School,Paid,None,276.072298985997,92.024099661999,A+
STU14183,Vihaan Menon,Male,19,Sunshine Secondary,84.00205412665002,68.25330874184704,77.36322377888014,78.40472325365201,None,Master,Paid,None,229.61858664737719,76.53952888245907,B
STU14184,Kiara Banerjee,Male,15,ABC Public School,53.06845124401551,70.09884784280993,98.31562771274085,100.0,None,nan,Free,None,221.4829267995663,73.82764226652209,B
STU14185,Saanvi Malhotra,Male,15,XYZ International,67.12457192203476,51.695456167836404,75.63818705139967,88.3906498141883,Music,Bachelor,Free,None,194.45821514127084,64.81940504709029,C
STU14186,Myra Patel,Male,15,XYZ International,59.59703137272597,86.50019836329479,65.25684168587237,93.36931729528023,None,nan,Paid,None,211.35407142189314,70.45135714063105,B
STU14187,Shaurya Banerjee,Male,17,ABC Public School,95.43634789923598,54.17126078515746,62.78956027975912,79.08922490394062,nan,Master,Free,None,212.39716896415254,70.79905632138419,B
STU14188,Pari Singh,Male,18,Global Academy,81.57304932048064,79.82637555572785,67.73107854320473,94.76440605102376,None,High School,Paid,Completed,229.13050341941323,76.37683447313775,B
STU14189,Vihaan Gupta,Female,17,ABC Public School,62.166797949298164,86.92859316131194,65.144460695644,88.34889025817918,Music,Bachelor,Paid,Completed,214.2398518062541,71.41328393541804,B
STU14190,Aarav Singh,Female,15,XYZ International,78.16864696629503,68.67417775907313,87.25666268350433,81.21022454124795,None,Master,Paid,Completed,234.0994874088725,78.03316246962417,B
STU14191,Vivaan Iyer,Male,15,Global Academy,46.51702300530343,81.54655912571079,71.65230906539698,74.20108563570369,Debate,Bachelor,Paid,None,199.71589119641118,66.57196373213706,C
STU14192,Anaya Kumar,Male,19,City High,68.75392606468209,93.86695591235971,52.63172792925109,82.62456489030426,None,Bachelor,Paid,Completed,215.2526099062929,71.75086996876429,B
STU14193,Dhruv Ghosh,Male,17,Global Academy,50.931162610953734,71.75156318895033,74.55605179046026,81.76856521377532,None,Bachelor,Paid,Completed,197.23877759036432,65.7462591967881,C
STU14194,Pari Nair,Female,17,nan,39.6711169905889,65.54577456995275,73.50615651732343,93.69028276586425,None,Bachelor,Free,None,178.7230480778651,59.57434935928836,D
STU14195,Atharv Chatterjee,Male,16,ABC Public School,,67.06405999427876,66.37670854597187,82.67751134402337,None,High School,Paid,nan,,,
STU14196,Rudra Malhotra,Female,18,Global Academy,78.62886642781328,57.59816936259076,75.21110426381125,65.78456296715515,Sports,Bachelor,Free,Completed,211.4381400542153,70.47938001807177,B
STU14197,Myra Nair,Male,16,ABC Public School,71.85818954317979,57.28182690168377,71.47068680245323,91.46180048503182,Music,Master,nan,Completed,200.6107032473168,66.87023441577226,C
STU14198,Dhruv Das,Male,16,XYZ International,62.25549439150249,74.19369469355985,79.6051844085188,97.93166581938291,Sports,Master,Paid,None,216.05437349358112,72.01812449786037,B
STU14199,Avni Singh,Male,18,ABC Public School,46.00462017730386,65.70470248991002,78.89974726419865,68.33932514971559,Music,Bachelor,Free,Completed,190.60906993141253,63.536356643804176,C
STU14200,Myra Das,Male,19,ABC Public School,47.57979693924129,72.58596847591772,76.37883427678887,100.0,None,Bachelor,Paid,None,196.5445996919479,65.51486656398264,C
STU14201,Shaurya Ghosh,Female,19,XYZ International,50.46080030391804,47.140893902064,56.413729154759224,98.96651803153351,Music,High School,Free,None,154.01542336074127,51.338474453580424,D
STU14202,Saanvi Iyer,Female,18,XYZ International,61.494900624126146,66.70333644738004,97.42820073770774,78.69119334867028,Sports,Master,Paid,Completed,225.62643780921394,75.20881260307131,B
STU14203,Anika Kumar,Female,18,Sunshine Secondary,81.14268100407372,,53.32817156001227,73.82840393182354,Music,Bachelor,Paid,None,,,
STU14204,Aarohi Das,Female,17,Global Academy,80.90606316617979,,,95.52977456925217,Sports,Bachelor,Paid,Completed,,,
STU14205,Aarav Joshi,Female,17,nan,40.27148600580685,68.23136979788372,58.86679978381437,71.30350820461932,None,High School,Paid,nan,167.36965558750495,55.789885195834984,D
STU14206,Anika Kumar,Female,17,City High,54.60149994924579,42.03546964742225,76.7560579399215,78.31659421782594,None,High School,Paid,None,173.39302753658956,57.79767584552985,D
STU14207,Prisha Bose,Male,17,ABC Public School,54.19758470642242,49.72353168817557,73.6608686976877,71.84870258493714,None,High School,Free,None,177.5819850922857,59.1939950307619,D
STU14208,Prisha Patel,Male,15,XYZ International,27.026253072481317,79.3072524274927,69.97480698455749,85.05907809480907,Sports,Master,Free,Completed,176.3083124845315,58.769437494843835,D
STU14209,Aditya Verma,Male,15,XYZ International,73.49181420424861,63.67001989361871,90.21327340725423,99.65185143372128,Sports,Bachelor,Free,Completed,227.37510750512155,75.79170250170718,B
STU14210,Ira Verma,Female,19,XYZ International,61.307602635222175,93.50902011753959,85.30195100612539,88.74916834351328,None,Bachelor,Free,None,240.11857375888715,80.03952458629571,A
STU14211,Atharv Malhotra,Male,15,Global Academy,63.30286195053536,74.05420354594038,68.07461588290163,95.18074498722825,Sports,PhD,Paid,None,205.43168137937738,68.47722712645913,C
STU14212,Saanvi Nair,Female,15,City High,85.18806587563458,75.42833930845055,81.64961570299505,81.48197524465316,None,High School,Paid,None,242.26602088708017,80.75534029569339,A
STU14213,Pari Menon,Male,17,XYZ International,66.32463519926536,52.92925130147141,90.77616309406145,85.97302829361846,None,High School,Paid,None,210.03004959479821,70.0100165315994,B
STU14214,Vivaan Choudhary,Female,17,ABC Public School,58.539043025509734,62.608524724177656,85.21614047451556,72.7356223535047,Music,High School,Free,Completed,206.36370822420295,68.78790274140098,C
STU14215,Diya Singh,Male,18,ABC Public School,73.58116431507415,57.74309345133342,70.36537697438995,84.03114071461684,Debate,Bachelor,Free,Completed,201.68963474079754,67.22987824693251,C
STU14216,Vihaan Sharma,Male,17,ABC Public School,80.88307769863343,53.0838156462918,52.916389182845805,77.54029890343458,Sports,Master,Free,Completed,186.88328252777103,62.29442750925701,C
STU14217,Ishaan Joshi,Female,18,ABC Public School,69.44701349073839,77.2945037653459,,83.39729701623729,None,Master,Paid,None,,,
STU14218,Myra Kumar,Male,18,Global Academy,75.33784398047223,80.10322212076152,80.02332402472788,82.7098792738203,Music,Bachelor,Paid,None,235.46439012596161,78.4881300419872,B
STU14219,Aarohi Chakraborty,nan,15,ABC Public School,62.81648525385673,73.58512071834429,62.76459719659775,81.85560121985985,Sports,Bachelor,Paid,None,199.16620316879877,66.38873438959959,C
STU14220,Saanvi Mehta,Male,17,Global Academy,63.77213380460506,56.40705929483618,72.2705432046965,100.0,Debate,Master,Free,Completed,192.44973630413773,64.14991210137924,C
STU14221,Krish Banerjee,Male,15,XYZ International,66.69531065448243,72.63022049136447,71.0053462948077,100.0,Sports,Bachelor,Paid,None,210.3308774406546,70.1102924802182,B
STU14222,Diya Banerjee,Female,17,ABC Public School,53.703185743510076,41.222502379480815,88.65252762966291,99.16142381541742,None,High School,Paid,Completed,183.57821575265382,61.19273858421794,C
STU14223,Aditya Chakraborty,Female,15,Sunshine Secondary,56.479075784455986,86.52212976191257,94.24579410708108,100.0,Debate,Master,Free,None,237.24699965344965,79.08233321781655,B
STU14224,Prisha Chakraborty,Male,15,City High,85.6681946272771,49.82589754107589,86.10257364360842,99.19302649277867,Sports,Master,Paid,Completed,221.59666581196143,73.86555527065381,B
STU14225,Saanvi Iyer,Female,15,ABC Public School,95.11934143793482,52.31357424586151,70.97333180188667,84.77622665889827,Sports,Bachelor,Paid,None,218.406247485683,72.80208249522767,B
STU14226,Prisha Singh,Female,19,Sunshine Secondary,88.8829687105727,69.6140917739827,85.7725949633738,83.75090394960812,Sports,High School,Free,None,244.2696554479292,81.42321848264307,A
STU14227,Shaurya Mukherjee,Female,15,ABC Public School,45.15113964847178,70.85823384338863,79.78545846996323,87.3540025052058,Sports,Bachelor,Free,None,195.79483196182366,65.26494398727455,C
STU14228,Pari Reddy,Male,16,ABC Public School,43.70213698122541,66.98151962167502,71.10120508341912,82.89315081284587,Music,Bachelor,Free,Completed,181.78486168631954,60.59495389543985,C
STU14229,Ananya Iyer,Male,16,Global Academy,47.13935852082258,52.45820882624785,97.1086834680396,74.59954618567548,None,High School,Free,Completed,196.70625081511002,65.56875027170334,C
STU14230,Aanya Singh,Female,16,Global Academy,67.01581162819221,83.8668719104461,63.14377872140999,87.96605255547014,Sports,Bachelor,Free,Completed,214.02646226004828,71.34215408668275,B
STU14231,Aditya Patel,Female,18,XYZ International,22.869131114635046,44.3967111850305,79.2469077073145,69.33878916446669,Sports,High School,Free,None,146.51275000698004,48.837583335660014,F
STU14232,Reyansh Ghosh,Female,15,ABC Public School,56.16797650070749,47.23423413372177,82.07472774664708,86.3764164045636,Music,Bachelor,Free,Completed,185.47693838107634,61.82564612702544,C
STU14233,Kiara Mehta,Male,16,Sunshine Secondary,86.10648933741669,66.50224119263726,68.5500139257152,75.05227114923855,Debate,High School,Paid,None,221.15874445576915,73.71958148525638,B
STU14234,Aryan Verma,Male,18,XYZ International,79.73658246093362,50.300724254178576,78.7096582545521,84.189611296293,None,PhD,Free,None,208.7469649696643,69.58232165655477,C
STU14235,Reyansh Menon,Female,16,ABC Public School,57.363580241397386,85.11675386786295,83.34596700265374,86.91203442539135,None,High School,Free,Completed,225.8263011119141,75.27543370397136,B
STU14236,Ananya Joshi,Male,17,City High,58.49966838244043,51.50499510421919,,81.47146528597182,Music,Bachelor,Free,None,,,
STU14237,Shaurya Nair,Male,19,Sunshine Secondary,73.50862560210356,89.79838013094437,77.66994676011338,68.59489137129344,Sports,High School,nan,None,240.97695249316132,80.32565083105378,A
STU14238,Kiara Banerjee,Male,15,ABC Public School,79.02903132866298,82.49171032080203,73.26517347538825,73.11981166550483,Sports,High School,Paid,None,234.78591512485326,78.26197170828442,B
STU14239,Amaira Choudhary,Female,19,Global Academy,57.0029409839036,85.29078029710618,81.57024133832053,89.5824362168005,Sports,Bachelor,Paid,Completed,223.8639626193303,74.6213208731101,B
STU14240,Pari Iyer,Male,19,City High,61.48450967420843,94.41948376134543,69.25225596967434,79.42557806153113,None,High School,Paid,Completed,225.1562494052282,75.05208313507607,B
STU14241,Aadhya Kumar,Female,17,XYZ International,56.50985407219965,69.13719093734072,68.25842659928574,90.60849752784397,None,Bachelor,Free,None,193.9054716088261,64.63515720294204,C
STU14242,Aanya Choudhary,Female,17,Global Academy,45.02975837937179,53.818355658520595,72.24672184618981,85.09701291631569,Sports,High School,nan,Completed,171.09483588408222,57.03161196136074,D
STU14243,Aarav Malhotra,Female,17,nan,61.70384377967279,66.55788973923902,86.20402649037972,83.02168108889522,None,Bachelor,Free,None,214.4657600092915,71.48858666976383,B
STU14244,Aarohi Chatterjee,Male,18,ABC Public School,60.561086896868545,60.06668152427452,51.03164221594819,88.47643588121528,None,Master,Paid,None,171.65941063709124,57.21980354569708,D
STU14245,Pari Patel,Male,16,ABC Public School,46.090338260170164,58.07132218480788,61.0875681994702,78.25102928105191,None,PhD,Free,None,165.24922864444824,55.08307621481608,D
STU14246,Ira Choudhary,Female,15,Sunshine Secondary,74.69121406456594,70.11194811529565,99.3092405794253,89.00394918073084,Sports,Bachelor,Paid,nan,244.1124027592869,81.3708009197623,A
STU14247,Prisha Malhotra,Female,17,Global Academy,72.24981017938833,63.63614100109155,75.3022610012916,80.8049291751964,Sports,Master,Free,None,211.18821218177146,70.39607072725715,B
STU14248,Anaya Chatterjee,Female,15,XYZ International,75.43579551267615,57.469064419562045,67.11556743644758,100.0,Sports,Master,Paid,Completed,200.02042736868577,66.67347578956192,C
STU14249,Avni Gupta,Female,15,City High,53.47894466803448,64.56436650377839,81.53822202585945,73.66064382863917,Music,High School,Free,None,199.58153319767231,66.52717773255743,C
STU14250,Dhruv Saxena,Female,15,Global Academy,35.24636482828029,75.68569849885188,62.57967599757569,81.42751369935957,Music,Master,Paid,Completed,173.51173932470786,57.837246441569285,D
STU14251,Ananya Chatterjee,Female,17,Global Academy,72.00996694468473,81.38984089229774,46.766533053660154,81.83093003047446,None,Bachelor,Free,nan,200.16634089064263,66.72211363021421,C
STU14252,Rudra Joshi,Male,17,Sunshine Secondary,55.0383092805543,,76.25759937296867,71.4813443893913,Sports,High School,Paid,None,,,
STU14253,Ananya Malhotra,Male,16,XYZ International,51.63997800131448,63.75518479140041,63.23059399146206,92.25812589098526,Debate,PhD,Free,nan,178.62575678417696,59.54191892805898,D
STU14254,Dhruv Verma,Female,17,XYZ International,46.144203880348364,66.02119512335413,73.21667733755879,80.71275918919417,None,High School,Paid,Completed,185.3820763412613,61.7940254470871,C
STU14255,Shivansh Reddy,Male,17,City High,60.870162078692694,51.44471968881315,75.95280947806162,61.202217783248656,Sports,Bachelor,Paid,Completed,188.26769124556748,62.75589708185583,C
STU14256,Dhruv Banerjee,Female,15,XYZ International,88.65990945575709,66.32411973743021,73.70539403478932,91.95128571545334,Sports,Bachelor,Paid,Completed,228.68942322797662,76.22980774265888,B
STU14257,Shaurya Banerjee,Male,16,City High,57.41825717966728,70.07193853356038,51.492055054656205,78.63831218647144,None,Bachelor,Paid,Completed,178.98225076788387,59.66075025596129,D
STU14258,Myra Das,Female,19,XYZ International,48.652954337496,75.26368363393387,72.3153701110489,83.95098577080233,None,Bachelor,nan,None,196.23200808247879,65.41066936082626,C
STU14259,Arjun Mehta,Male,17,ABC Public School,74.77900101545042,69.08021235884338,77.33522329637289,91.76822579855859,nan,High School,Free,Completed,221.19443667066668,73.73147889022222,B
STU14260,Aanya Chatterjee,Male,17,City High,67.59218419656926,,55.199288841309055,81.35293414977886,None,Bachelor,Free,None,,,
STU14261,Amaira Das,nan,19,Global Academy,33.21047948467689,96.16842038600586,53.769917293841594,81.27103360593414,None,High School,Free,None,183.14881716452433,61.04960572150811,C
STU14262,Krish Banerjee,Male,15,Global Academy,74.9351947962993,79.60777480270238,59.17170496974724,100.0,None,High School,Paid,None,213.71467456874893,71.23822485624964,B
STU14263,Atharv Banerjee,Male,16,City High,,75.73807642509813,80.96117686512284,63.462542518650764,Sports,Master,Free,None,,,
STU14264,Rudra Singh,Male,15,ABC Public School,25.991961088564643,82.06763759815311,48.02021104214915,72.14034513370555,None,Master,Paid,Completed,156.0798097288669,52.02660324295564,D
STU14265,Pari Iyer,Female,18,XYZ International,,71.42452840534668,81.95728621373225,74.07939065074555,None,Bachelor,Free,Completed,,,
STU14266,Avni Singh,Female,17,Global Academy,22.272093670225907,86.00821239730737,76.70466897948276,100.0,Music,High School,Free,Completed,184.98497504701604,61.66165834900534,C
STU14267,Aryan Saxena,Female,18,XYZ International,63.87043368888748,68.7962073040007,68.90997659361703,78.5538669395795,Music,Bachelor,Paid,Completed,201.57661758650522,67.19220586216841,C
STU14268,Shivansh Saxena,Male,17,Global Academy,79.85579354917029,68.02446444383858,54.232444051195046,87.4020887484567,Debate,High School,Paid,None,202.1127020442039,67.3709006814013,C
STU14269,Kiara Mukherjee,Female,18,City High,66.5825112469442,76.89319870307685,62.44238946130538,80.25921797077676,nan,Master,Paid,nan,205.9180994113264,68.63936647044214,C
STU14270,Dhruv Chatterjee,Male,19,ABC Public School,85.87993547169005,90.06900564807293,81.38284862412762,91.03200342330888,Sports,High School,Free,None,257.3317897438906,85.77726324796355,A
STU14271,Anika Ghosh,Female,17,Global Academy,77.458254354952,89.1686806140503,87.08070242212032,84.87286452288507,None,Bachelor,Paid,None,253.70763739112266,84.56921246370756,A
